init done.
mergeSuperPixels: INVALID_INPUT
resetLabelScore: INVALID_INPUT
addImage: FAILURE
addImage: FAILURE
addImage: INVALID_INPUT
addImage: FAILURE
mergeSuperPixels: SUCCESS
addImage: FAILURE
mergeSuperPixels: SUCCESS
deleteImage: SUCCESS
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
addImage: FAILURE
mergeSuperPixels: INVALID_INPUT
setLabelScore: SUCCESS
getHighestScoredLabel: FAILURE
mergeSuperPixels: INVALID_INPUT
addImage: SUCCESS
resetLabelScore: FAILURE
setLabelScore: SUCCESS
setLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
setLabelScore: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: FAILURE
mergeSuperPixels: SUCCESS
setLabelScore: FAILURE
setLabelScore: INVALID_INPUT
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
addImage: FAILURE
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: SUCCESS
setLabelScore: SUCCESS
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
mergeSuperPixels: SUCCESS
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
addImage: INVALID_INPUT
getHighestScoredLabel: FAILURE
addImage: FAILURE
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: SUCCESS
addImage: FAILURE
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
resetLabelScore: FAILURE
deleteImage: SUCCESS
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
addImage: FAILURE
setLabelScore: SUCCESS
mergeSuperPixels: INVALID_INPUT
addImage: FAILURE
setLabelScore: FAILURE
mergeSuperPixels: INVALID_INPUT
addImage: FAILURE
setLabelScore: SUCCESS
addImage: FAILURE
addImage: FAILURE
setLabelScore: SUCCESS
mergeSuperPixels: FAILURE
setLabelScore: INVALID_INPUT
setLabelScore: FAILURE
addImage: INVALID_INPUT
getHighestScoredLabel: FAILURE
addImage: INVALID_INPUT
setLabelScore: INVALID_INPUT
addImage: SUCCESS
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: SUCCESS
getHighestScoredLabel: FAILURE
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: SUCCESS
addImage: SUCCESS
getHighestScoredLabel: FAILURE
resetLabelScore: INVALID_INPUT
mergeSuperPixels: FAILURE
setLabelScore: SUCCESS
getHighestScoredLabel: FAILURE
resetLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: SUCCESS
mergeSuperPixels: SUCCESS
resetLabelScore: INVALID_INPUT
addImage: SUCCESS
addImage: FAILURE
deleteImage: FAILURE
setLabelScore: INVALID_INPUT
deleteImage: SUCCESS
setLabelScore: SUCCESS
setLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
addImage: FAILURE
setLabelScore: FAILURE
setLabelScore: SUCCESS
setLabelScore: SUCCESS
getHighestScoredLabel: FAILURE
setLabelScore: FAILURE
mergeSuperPixels: SUCCESS
addImage: SUCCESS
setLabelScore: INVALID_INPUT
addImage: INVALID_INPUT
mergeSuperPixels: INVALID_INPUT
setLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
mergeSuperPixels: FAILURE
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: INVALID_INPUT
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: SUCCESS
setLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
resetLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
setLabelScore: INVALID_INPUT
resetLabelScore: FAILURE
setLabelScore: INVALID_INPUT
setLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
addImage: SUCCESS
addImage: SUCCESS
addImage: FAILURE
addImage: SUCCESS
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
resetLabelScore: INVALID_INPUT
addImage: SUCCESS
addImage: SUCCESS
addImage: FAILURE
getHighestScoredLabel: FAILURE
setLabelScore: FAILURE
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
addImage: FAILURE
getHighestScoredLabel: FAILURE
getHighestScoredLabel: FAILURE
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
mergeSuperPixels: INVALID_INPUT
addImage: FAILURE
mergeSuperPixels: INVALID_INPUT
setLabelScore: INVALID_INPUT
setLabelScore: INVALID_INPUT
resetLabelScore: INVALID_INPUT
getHighestScoredLabel: INVALID_INPUT
getHighestScoredLabel: FAILURE
setLabelScore: SUCCESS
addImage: FAILURE
setLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
resetLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
addImage: FAILURE
setLabelScore: SUCCESS
addImage: SUCCESS
setLabelScore: SUCCESS
resetLabelScore: FAILURE
addImage: FAILURE
setLabelScore: SUCCESS
addImage: FAILURE
setLabelScore: SUCCESS
setLabelScore: FAILURE
mergeSuperPixels: SUCCESS
mergeSuperPixels: INVALID_INPUT
addImage: FAILURE
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
setLabelScore: SUCCESS
addImage: FAILURE
getHighestScoredLabel: FAILURE
setLabelScore: SUCCESS
getHighestScoredLabel: FAILURE
mergeSuperPixels: SUCCESS
getHighestScoredLabel: FAILURE
resetLabelScore: FAILURE
getHighestScoredLabel: FAILURE
addImage: FAILURE
addImage: SUCCESS
setLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
addImage: FAILURE
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
resetLabelScore: INVALID_INPUT
mergeSuperPixels: INVALID_INPUT
addImage: SUCCESS
mergeSuperPixels: FAILURE
deleteImage: INVALID_INPUT
setLabelScore: SUCCESS
setLabelScore: FAILURE
addImage: FAILURE
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
setLabelScore: SUCCESS
resetLabelScore: FAILURE
addImage: FAILURE
mergeSuperPixels: SUCCESS
addImage: SUCCESS
mergeSuperPixels: INVALID_INPUT
addImage: FAILURE
mergeSuperPixels: INVALID_INPUT
resetLabelScore: INVALID_INPUT
deleteImage: SUCCESS
addImage: FAILURE
setLabelScore: FAILURE
setLabelScore: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: INVALID_INPUT
addImage: SUCCESS
setLabelScore: SUCCESS
mergeSuperPixels: SUCCESS
mergeSuperPixels: SUCCESS
mergeSuperPixels: SUCCESS
deleteImage: FAILURE
setLabelScore: SUCCESS
addImage: SUCCESS
addImage: SUCCESS
mergeSuperPixels: SUCCESS
setLabelScore: INVALID_INPUT
resetLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
mergeSuperPixels: INVALID_INPUT
mergeSuperPixels: INVALID_INPUT
getHighestScoredLabel: FAILURE
resetLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
setLabelScore: SUCCESS
setLabelScore: SUCCESS
resetLabelScore: INVALID_INPUT
addImage: SUCCESS
addImage: FAILURE
mergeSuperPixels: SUCCESS
addImage: INVALID_INPUT
resetLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
getHighestScoredLabel: FAILURE
resetLabelScore: INVALID_INPUT
getHighestScoredLabel: FAILURE
getHighestScoredLabel: FAILURE
setLabelScore: FAILURE
resetLabelScore: FAILURE
setLabelScore: SUCCESS
setLabelScore: INVALID_INPUT
mergeSuperPixels: SUCCESS
setLabelScore: SUCCESS
addImage: INVALID_INPUT
quit done.
